REFERENCE,NIVEAUETUDE
625VEN,non renseigné
627INC,non renseigné
627VEN,non renseigné
629INC,non renseigné
629LOC,non renseigné
629VEN,non renseigné
630LOC,non renseigné
630VEN,non renseigné
631CLI,non renseigné
631VEN1,non renseigné
631VEN2,non renseigné
634CLI,non renseigné
634VEN,non renseigné
645CLI,non renseigné
645VEN,non renseigné
650INC,non renseigné
650VEN1,non renseigné
650VEN2,non renseigné
673EMP,non renseigné
751FIE,non renseigné
BV1,Bac + 1
RL2,Bac + 2
KC3,Bac + 1
ZF4,Bac
EH5,Bac + 5 et plus
 commerçants et chefs d'entreprise,Certificat d'études
WA7,Bac + 3
HF8,Bac + 4
ZU9,Bac + 5 et plus
LX10,Bac
GK11,Bac + 5 et plus
UC12,Bac + 4
ZD13,Lycée Incomplet
SD14,Bac + 5 et plus
EW15,Secondaire Complet ( brevet des collèges )
VB16,Bac
BT17,Bac + 3
JR18,Bac
UI19,Bac + 5 et plus
XF20,Bac + 4
DF22,non renseigné
YR23,Certificat d'études
GC24,Certificat d'études
LF25,Secondaire Incomplet
OW26,Bac
 commerçants et chefs d'entreprise,Bac + 2
QF28,Bac + 5 et plus
WC29,Lycée Incomplet
FJ30,Certificat d'études
NX31,Bac + 2
FE32,Bac + 3
 commerçants et chefs d'entreprise,Bac
LC34,Bac + 2
FH35,Certificat d'études
PE36,Bac + 5 et plus
 commerçants et chefs d'entreprise,Bac + 1
AJ38,Secondaire Complet ( brevet des collèges )
RA39,Bac + 5 et plus
 commerçants et chefs d'entreprise,Bac + 1
BC41,non renseigné
PM42,Bac + 2
AN43,Bac + 5 et plus
DE44,Bac + 2
PT45,Certificat d'études
WZ46,Primaire
LD47,Bac + 2
YK48,Bac + 2
AU49,Bac + 1
CM50,Bac
 commerçants et chefs d'entreprise,Bac
YQ52,Primaire
PY53,Bac + 2
 commerçants et chefs d'entreprise,Bac + 2
TQ55,Secondaire Complet ( brevet des collèges )
TJ56,Bac + 5 et plus
UZ57,Lycée Incomplet
BI58,Bac + 5 et plus
MC59,Bac
YI60,Bac + 2
AJ61,Bac + 3
JP62,Bac
NH63,Bac
ZT64,Bac + 3
RK65,Bac + 2
MX66,Certificat d'études
CL67,Bac + 3
AG68,Bac + 4
ch_AC7,Bac + 5 et plus
ch_BH8,Bac + 5 et plus
ch_CD2,non renseigné
ch_GB9,Bac + 5 et plus
ch_GC4,non renseigné
ch_LA11,non renseigné
ch_MP10,Bac + 5 et plus
ch_NS3,Bac + 5 et plus
ch_OB1,Bac + 5 et plus
ch_PP6,Bac + 5 et plus
WB712,
VD703,Bac + 3
HX782,Bac + 3
GH095,
FC824,
75LOC,
XV383,Bac + 2
73LOC,Bac + 5 et plus
NR390,Bac + 5 et plus
GG314,
CX348,Bac + 5 et plus
PROF_Maryse,Bac
PF_RG616,Bac + 3
ELEV_CM2_Julie,
ELEV_CM2_Marion,
ELEV_CM2_Baptiste,
ELEV_CM2_Anouk,
ELEV_CM2_Juliette,
ELEV_CM2_Manon,
1287INC,
JK057,
ELEV_CM2_Johana,
Cantine_Philippe,
XL615,
ZK330,
WZ900,
XH276,
CB980,
XS033,
QF365,
PROF_Claude,Bac + 3
FJ944,Bac + 5 et plus
70LOC,Bac + 5 et plus
70LOCFIE,
ZF4BFIE,
BV1AMI,
XF20MER,non renseigné
LF25FEM,
HF8MAR,
HT398,Bac + 5 et plus
SS559,Bac + 3
RC530,CEP - CAP
ENT_40INC,
FH35AMI,
LC34AMI,
ENT_31INC,
ENT_29INC,
GC24MAR,
_blank_,
WA7FEM,Bac + 4
PT45FIL,
ENT_3INC,
TQ55FEM,
TQ55FIL,
TJ56MAR,
BB302SOE,Lycée Incomplet
PW85FIL,non renseigné
086LOC1,
086TOUS,
BB302FRE,non renseigné
femme,
064INC,
030INC,
RF126AMI,non renseigné
BLC4,
717ASOC,
626VEN1,
612VEN,
301STAN,
FA192AMI1,
FA192AMI2,
HS,
626VEN2,
FA192AMI3,
FA192AMI4,
filsdeBA725,
FA192AMI5,
SJ800,
XL906,
DR268,
LD777,Bac + 1
NH63MAR,Bac
TQ55FIL1,
253INC,
274LOC1,
chercheur,
294ENF1,
370INC1,
370INC2,
371INC,
JeanZay,
ChanoineMichelQuartier,
403PERS,
447INC,
453LOC,
461PERSFIE,
homme,
503LOC1,
504CONF,
505CONF,
520ENQ2,
551ENQ1,
554LOC3,
603INC,
662LOC,
705ASOC,
708ASOC,
712ASOC,
752FIE,
752INC,
149INC,
standardiste,
274LOC2,
294ENF2,
294ENF3,
370INC3,
370INC4,
JeanZay2,
JeanZay3,
chercheuse,
453INC,
551LOC1,
662INC,
274LOC3,
294ENF4,
294ENF5,
403INC,
NV558SOE,
294ENF6,
294ENF7,
294ENF8,
294ENF9,
294ENF10,
294ENF11,
551LOC2,
294ENF12,
294ENF13,
551LOC4,
294ENF14,
294ENF,
551LOC5,
551ENQ2,
551INC1,
551INC2,
DA740FEM,
femme1,
503CONF,
504LOC1,
505LOC1,
520LOC1,non renseigné
554LOC2,
063INC,
JO304FIE2,
JX318FIL,
KE383FEM,
JO304FIE,
JO304FIE3,
448PERS1,
462INC,
homme1,
503LOC2,
503LOC3,
504LOC2,
505LOC2,
520ENQ1,
554LOC4,
554LOC5,
701ASOC,
702ASOC,
703ASOC,
704ASOC,
709ASOC,
743ASOC,
462INC2,
femme2,
503LOC4,
503LOC5,
504LOC3,
505LOC3,
520LOC2,non renseigné
554LOC6,
554LOC7,
707ASOC,
713ASOC,
RF126SOE,non renseigné
femme3,
503LOC6,
503LOC7,
504LOC4,
505LOC4,
554LOC8,
554LOC9,
femme4,
503LOC8,
503LOC9,
504LOC5,
505LOC5,
554LOC10,
554LOC1,
femme5,
503LOC10,
503LOC11,
504LOC6,
505LOC6,
femme6,
503LOC12,
504LOC7,
505LOC7,
femme7,
504LOC8,
505LOC8,
femme8,
504LOC9,
505LOC9,
femme9,
504LOC10,
505LOC10,
femme10,
504LOC11,
505LOC11,
femme11,
504LOC12,
505LOC12,
femme12,
504LOC13,
505LOC13,
femme13,
504LOC14,
505LOC14,
homme2,
504LOC15,
505LOC15,
femme14,
504LOC16,
505LOC16,
femme15,
504LOC17,
505LOC17,
femme16,
504LOC18,
témoin18,
femme17,
504LOC19,
505LOC19,
femme18,
504LOC20,
505LOC20,
femme19,
504LOC21,
505LOC21,
femme20,
504LOC22,
505LOC22,
femme21,
504LOC23,
505LOC23,
femme22,
504LOC24,
505LOC24,
femme23,
505LOC25,
femme24,
505LOC26,
femme25,
505LOC27,
femme26,
505LOC28,
homme3,
505LOC29,
femme27,
505LOC30,
femme28,
505LOC31,
femme29,
505LOC32,
homme4,
505LOC33,
femme30,
505LOC34,
femme31,
505LOC35,
femme32,
505LOC36,
femme33,
505LOC37,
femme34,
505LOC38,
femme35,
505LOC39,
homme5,
505LOC40,
femme36,
505LOC41,
RL437,Bac
RL437FIE,
femme37,
505LOC42,
femme38,
505LOC43,
homme6,
505LOC44,
femme39,
505LOC45,
homme7,
505LOC46,
homme8,
505LOC47,
femme40,
505LOC48,
homme9,
505LOC49,
femme41,
505LOC50,
femme42,
505LOC51,
femme43,
505LOC52,
femme44,
505LOC53,
femme45,
505LOC18,
femme46,
505LOC54,
femme47,
505LOC55,
femme48,
505LOC56,
homme10,
505LOC57,
homme11,
homme12,
femme49,
femme50,
femme51,
ZD198,Bac
ZP063,Bac + 1
HD735,Bac + 4
femme52,
CZ903,Bac
CZ903FEM,Bac
CZ903FIE,
SF018,Bac + 3
MX953,Secondaire Complet ( brevet des collèges )
MX953FEM,
MX953FIE1,
MX953FIE2,
MF363,Bac + 2
HV753,Bac
RN488,Secondaire Complet ( brevet des collèges )
femme53,
70LOCFIL,
femme54,
ENT_57INC,
MC59FEM,Bac + 2
ENT_59INC,
femme55,
femme56,
AG68FIE,
femme57,
femme58,
femme59,
femme60,
femme61,
femme62,
femme63,
femme64,
femme65,
femme66,
femme67,
JZ678,Bac + 3
RJ928,Bac + 3
WN379,Bac + 3
NC194,
NH739,
TL271,
SM268,
HP136,
NM135,
ZJ679,
SF781,Bac + 3
MP760,Bac + 3
CB227,Bac + 3
VK250,
PM256,Lycée Incomplet
SR853,
TS788,Lycée Incomplet
ST262,
NT657,Bac + 3
CL268,
VN083,Bac + 3
KM591,
ZS505,
HG486,Bac + 3
WD670,
CF242,Bac
VC400,
HC469,Bac + 3
TB182,Bac + 3
WQ227,
QF775,Bac + 3
FF809,
KB025,
WV038,
JX144,
XF233,Bac + 3
CC150,Bac + 3
NP069,
CR643,
MZ146,
MM306,
NC613,
RK330,
XR983,
XQ753,Bac + 3
HW014,Bac + 3
FD720,Bac + 3
NS613,
PV817,Bac + 5 et plus
MX601,
CK483,Lycée Incomplet
KG716,
BT590,
FN730,
VN607,
DL922,
QB839,
RN247,Lycée Incomplet
MH315,
 commerçants et chefs d'entreprise,
 commerçants et chefs d'entreprise,
SL653,Bac + 3
MF615,Bac + 3
XZ152,
MG384,
WR226,
DV087,
RB244,
JK217,Bac + 3
RT957,Bac + 3
NZ705,Bac + 3
XS464,
CR739,
LT447,Bac + 4
SL696,
KH427,Bac + 5 et plus
KH427FIL,Primaire
BB829,
XL229,
 commerçants et chefs d'entreprise,
LF686,Bac + 3
TV450,
MR363,Bac + 3
TK681,Bac + 3
RF640,
MJ748,
QQ411,
QQ411FEM,
RB054,
ZG645,
PS642,
PN050,Lycée Incomplet
JX490,Bac + 3
LP948,Bac + 3
WG305,Bac + 3
FB199,non renseigné
SH625,
VJ757,
VL664,
QG029,
QC526,
GL894,non renseigné
JZ990,non renseigné
JZ990INC,
TR860,Bac + 3
KB589,Bac + 3
XL852,non renseigné
VS126,non renseigné
NF384,non renseigné
ZK010,non renseigné
FN218,non renseigné
PF598,non renseigné
NM879,
GD202,Bac + 3
XR196,Bac + 3
QM631,Bac + 3
ND853,non renseigné
ZS562,non renseigné
LC956,non renseigné
MR449,non renseigné
LR132,non renseigné
MS592,non renseigné
TT848,non renseigné
TT848INC,non renseigné
DD347,non renseigné
JZ724,non renseigné
RC796,Bac + 3
HS757,Bac + 3
TS194,non renseigné
XS952,Bac + 4
XS952INC,non renseigné
JX622,non renseigné
XL615MAR,non renseigné
XL615SOE,non renseigné
QX276,non renseigné
BL828,Bac + 3
RM136,Bac + 5 et plus
HV440,non renseigné
TK473,non renseigné
HV440FIE,
HZ912,non renseigné
VP283,non renseigné
HS609,non renseigné
TS894,Bac + 3
LF422,Bac + 3
FT070,Bac + 3
ZZ876,non renseigné
KF467,non renseigné
DT708,non renseigné
FH253,non renseigné
JZ001,non renseigné
CW903,non renseigné
GX031,Bac + 3
GM125,non renseigné
CN364,Bac + 3
LC489,Bac + 3
SP597,non renseigné
LK378,non renseigné
VF480,non renseigné
DV578,non renseigné
DV578MAR,non renseigné
PW474,non renseigné
NX422,Bac + 3
MK912,Bac + 3
NW940,Bac + 3
GD954,Bac + 3
LG356,Bac + 3
CH578,Bac + 3
FF870,Bac + 3
GJ996,non renseigné
SS109,non renseigné
CC701,non renseigné
CC701MAR,non renseigné
HJ330,non renseigné
FF856,non renseigné
TB983,non renseigné
DQ868,Bac + 3
XZ005,Bac + 3
WG519,non renseigné
SW880,non renseigné
TR268,Bac + 3
XJ946,non renseigné
XJ946MAR,non renseigné
CH057,Bac + 3
BQ750,non renseigné
RM256,non renseigné
JR232,non renseigné
RX607,non renseigné
CL651,non renseigné
ZQ009,non renseigné
XZ056,Bac + 3
GS417,Bac + 3
XQ811,Bac + 3
 commerçants et chefs d'entreprise,non renseigné
ZZ031,non renseigné
QK552,non renseigné
GX092,non renseigné
HF528,non renseigné
RC036,non renseigné
PN744,Bac + 3
XC963,Bac + 3
BB418,Bac + 3
DN672,non renseigné
BH071,Bac + 5 et plus
FN762,non renseigné
FX243,Bac + 3
JX980,Bac
DJ659,non renseigné
PR182,Bac + 3
TH386,Bac + 3
LX340,non renseigné
HL565,non renseigné
RN872,non renseigné
DL254,Bac + 3
QG163,Bac + 5 et plus
TM387,Bac + 3
WK960,non renseigné
NH499,non renseigné
MJ079,non renseigné
MG839,Bac + 3
FT715,Bac + 3
PQ532,non renseigné
RR581,non renseigné
HV826,non renseigné
JQ956,non renseigné
ZM869,non renseigné
 commerçants et chefs d'entreprise,CEP - CAP
SC665,non renseigné
CD322,non renseigné
CD322FEM,non renseigné
KG878,Bac + 3
FX965,Bac + 3
CV451,non renseigné
CV451MAR,non renseigné
VL745,non renseigné
PR503,non renseigné
BL932,non renseigné
ZX376,non renseigné
QW371,Bac + 3
MH473,non renseigné
DJ39_DIA,Bac + 5 et plus
QB100_DIA,Bac + 5 et plus
QB100_DIAFIE,non renseigné
CF4_DIA,CEP - CAP
PY94_DIA,CEP
RF211_DIA,Bac + 5 et plus
DIA_1225INC,non renseigné
YR399_DIA,CEP - CAP
YR399_DIAFEM,non renseigné
YT387_DIA,CEP
GF429,Bac + 3
WR641,Bac + 1
BQ576,Bac + 3
ZL473,Bac + 5 et plus
MM428,Bac + 5 et plus
WX414,Bac + 2
WZ853,Bac + 5 et plus
CC423,Bac + 5 et plus
ZZ431,Bac + 3
WT646,Bac + 5 et plus
DC528,Bac + 5 et plus
WT075,Bac + 5 et plus
SGrouard,Bac + 5 et plus
JPSueur,Bac + 5 et plus
JLBernard,Bac + 5 et plus
CBruneau,Bac + 4
BGratuze,Bac + 5 et plus
ZV124,Bac + 5 et plus
JGuarrigues,Bac + 5 et plus
SG486,Bac + 5 et plus
MB834,Bac + 5 et plus
PF932,Bac + 5 et plus
FL331,Bac + 5 et plus
JF316,Bac + 5 et plus
ZR652,Bac + 5 et plus
FLegouy,Bac + 5 et plus
VD276,Bac + 5 et plus
ND454,Bac + 5 et plus
MP087,Bac + 5 et plus
RH091,Bac + 5 et plus
CPelage,Bac + 5 et plus
MEymar,Bac + 5 et plus
BQ315,Bac + 5 et plus
KX427,Bac + 2
ch_MS12,Bac + 5 et plus
RN488FRE,Secondaire Incomplet
GX785,
TC671,non renseigné
NR390AMIE,Bac + 4
CW440,non renseigné
RT705,Bac + 3
NG318,
PX866,Bac
KN446,
PROF_Mrs Spencer,
ELEV_CM2_Maxence,
ELEV_CM2_Léo,
AVS_CM2,
PROF_Philippe,Bac + 2
ELEV_CM2_Loïs,
ELEV_CM2_Lisa,
ELEV_CM2_Samuel,
ELEV_CM2_Thomas,
ELEV_CM2,
WZ384,Bac + 5 et plus
WZ384MAR,Bac + 5 et plus
WZ384FIE,Secondaire Incomplet
WZ384FIL,Primaire
JW992,Certificat d'études
JW992MAR,non renseigné
VJ115,Secondaire Incomplet
JW992PFIL1,Secondaire Complet ( brevet des collèges )
JW992PFIL2,Secondaire Incomplet
DS952,Bac + 2
DS952SOE,Lycée Incomplet
DS952MER,non renseigné
CT763,Bac + 4
CT763FIE,Primaire
CT763FIL,Primaire
CT418,Primaire
CT418SOE,
CT418BBSIT,Bac + 2
CT418PER,non renseigné
ML666,Bac + 2
ML666AMI,non renseigné
BV647,Bac + 2
RN166,Bac + 2
DR381,non renseigné
MQ293,non renseigné
KR001,Bac + 4
NW958,Bac
PC261,non renseigné
ZD520,Bac + 2
KX664,non renseigné
ZV069,non renseigné
WM950,non renseigné
GJ845MER,non renseigné
GJ845,non renseigné
TG634,non renseigné
TG634FIL2,Secondaire Incomplet
TG634FIL1,Lycée Incomplet
TG634FIE,Lycée Incomplet
LD386FIE,Bac
LD386FEM,Bac + 5 et plus
NS571MAR,non renseigné
711ASOC,
317STAN2,non renseigné
317STAN3,non renseigné
317STAN1,non renseigné
346STAN,non renseigné
350STAN,non renseigné
XW000,non renseigné
RZ042,non renseigné
NV558MER,
NV558PER,
PF437,Bac + 3
FG719,non renseigné
DC040,non renseigné
MH568,non renseigné
LG632,Bac + 4
KP488,Certificat d'études
FH449,Bac + 3
FH449MER,non renseigné
FH449PER,non renseigné
FH449FRE1,non renseigné
FH449FRE2,non renseigné
GG675,Bac
GG675PER,non renseigné
GG675MER,non renseigné
LD860,Bac + 3
LD860MER,non renseigné
LD860FRE2,non renseigné
LD860FRE1,non renseigné
LD860SOE,non renseigné
725ASOC,
BB302,Bac + 3
RF126,non renseigné
KG276,Lycée Incomplet
096LOC,
450PERSFEM,
450INC,
450PERSAMIE,
086LOC1?086LOC2,
JO304?086LOC1,
